# 25ug dog blood + 25ug fly; ONE-seq; D0: day 0; D14: day 14; ctrl: control; nmn: nmn adminstaration (86.65mg/d); 6~8 month old,,
id,condition,replicate
C1,D0_ctrl.Input,1
C2,D0_ctrl.Input,2
C3,D0_ctrl.Input,3
C4,D0_ctrl.Input,4
C5,D0_ctrl.Input,5
C6,D14_ctrl.Input,1
C7,D14_ctrl.Input,2
C8,D14_ctrl.Input,3
C9,D14_ctrl.Input,4
C10,D14_ctrl.Input,5
C11,D0_ctrl.Enrich,1
C12,D0_ctrl.Enrich,2
C13,D0_ctrl.Enrich,3
C14,D0_ctrl.Enrich,4
C15,D0_ctrl.Enrich,5
C16,D14_ctrl.Enrich,1
C17,D14_ctrl.Enrich,2
C18,D14_ctrl.Enrich,3
C19,D14_ctrl.Enrich,4
C20,D14_ctrl.Enrich,5
N1,D0_nmn.Input,1
N2,D0_nmn.Input,2
N3,D0_nmn.Input,3
N4,D0_nmn.Input,4
N5,D0_nmn.Input,5
N6,D14_nmn.Input,1
N7,D14_nmn.Input,2
N8,D14_nmn.Input,3
N9,D14_nmn.Input,4
N10,D14_nmn.Input,5
N11,D0_nmn.Enrich,1
N12,D0_nmn.Enrich,2
N13,D0_nmn.Enrich,3
N14,D0_nmn.Enrich,4
N15,D0_nmn.Enrich,5
N16,D14_nmn.Enrich,1
N17,D14_nmn.Enrich,2
N18,D14_nmn.Enrich,3
N19,D14_nmn.Enrich,4
N20,D14_nmn.Enrich,5
